1471-2105-8-239	354	5	interaction	0	NOUN	interaction	NN	pobj	False	0	True	False	False
1471-2105-8-239	354	6	is	0	AUX	be	VBZ	ROOT	True	0	False	False	False
1471-2105-8-239	354	7	a	0	DET	a	DT	det	True	0	False	False	False
1471-2105-8-239	354	8	binary	0	ADJ	binary	JJ	amod	False	0	False	False	False
1471-2105-8-239	354	9	problem	0	NOUN	problem	NN	attr	False	0	False	False	False
1471-2105-8-239	354	10	which	0	PRON	which	WDT	nsubjpass	True	0	False	False	False
1471-2105-8-239	354	11	can	0	AUX	can	MD	aux	True	0	False	False	False
1471-2105-8-239	354	12	be	0	AUX	be	VB	auxpass	True	0	False	False	False
1471-2105-8-239	354	13	expressed	0	VERB	express	VBN	relcl	False	0	False	False	False
1471-2105-8-239	354	14	in	0	ADP	in	IN	prep	True	0	True	False	False
1471-2105-8-239	354	15	Bayesian	0	PROPN	Bayesian	NNP	compound	False	NORP	False	False	False
1471-2105-8-239	354	16	formalism.	0	0	0	0	0	0	0	0	0	0
1471-2105-8-239	355	1	We	0	PRON	we	PRP	nsubj	True	0	False	False	False
1471-2105-8-239	355	2	are	0	AUX	be	VBP	aux	True	0	False	False	False
1471-2105-8-239	355	3	interested	0	ADJ	interested	JJ	acomp	False	0	True	False	False
1471-2105-8-239	355	4	in	0	ADP	in	IN	prep	True	0	True	False	False
1471-2105-8-239	355	5	determining	0	VERB	determine	VBG	pcomp	False	0	True	False	False
1471-2105-8-239	355	6	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-239	355	7	posterior	0	ADJ	posterior	JJ	amod	False	0	False	False	False
1471-2105-8-239	355	8	odds	0	NOUN	odd	NNS	compound	False	0	False	False	False
1471-2105-8-239	355	9	ratio	0	NOUN	ratio	NN	dobj	False	0	False	False	False
1471-2105-8-239	355	10	of	0	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-239	355	11	interaction	0	NOUN	interaction	NN	pobj	False	0	True	False	False
1471-2105-8-239	355	12	of	0	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-239	355	13	two	0	NUM	two	CD	nummod	True	CARDINAL	False	False	False
1471-2105-8-239	355	14	proteins,	0	0	0	0	0	0	0	0	0	0
1471-2105-8-239	355	15	given	0	VERB	give	VBN	prep	False	0	False	False	False
1471-2105-8-239	355	16	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-239	355	17	presence	0	NOUN	presence	NN	pobj	False	0	False	False	False
1471-2105-8-239	355	18	of	0	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-239	355	19	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-239	355	20	features	0	NOUN	feature	NNS	pobj	False	0	False	False	False
1471-2105-8-239	355	21	we	0	PRON	we	PRP	nsubj	True	0	False	False	False
1471-2105-8-239	355	22	are	0	AUX	be	VBP	aux	True	0	False	False	False
1471-2105-8-239	355	23	considering.	0	0	0	0	0	0	0	0	0	0
1471-2105-8-239	356	1	This	0	DET	this	DT	det	True	0	False	False	False
1471-2105-8-239	356	2	posterior	0	ADJ	posterior	JJ	amod	False	0	False	False	False
1471-2105-8-239	356	3	odds	0	NOUN	odd	NNS	compound	False	0	False	False	False
1471-2105-8-239	356	4	ratio	0	NOUN	ratio	NN	attr	False	0	False	False	False
1471-2105-8-239	356	5	can	0	AUX	can	MD	aux	True	0	False	False	False
1471-2105-8-239	356	6	be	0	AUX	be	VB	ROOT	True	0	False	False	False
1471-2105-8-239	356	7	re-written	0	0	0	0	0	0	0	0	0	0
1471-2105-8-239	356	8	using	0	VERB	use	VBG	advcl	True	0	False	False	False
1471-2105-8-239	356	9	Bayes	0	PROPN	Bayes	NNP	compound	False	ORG	False	False	False
1471-2105-8-239	356	10	rule:	0	0	0	0	0	0	0	0	0	0
1471-2105-8-239	356	11	Opost	0	NOUN	opost	NN	attr	False	0	False	False	False
1471-2105-8-239	356	12	=	0	PUNCT	=	.	punct	False	0	False	False	False
1471-2105-8-239	356	13	P(I|f1,...,&#160;fn)P(~I|f1,...,&#160;fn)=P(f1,...,&#160;fn|I)&#8727;P(I)P(f1,...,&#160;fn)P(f1,...,&#160;fn|~I)&#8727;P(~I)P(f1,...,&#160;fn)=P(f1,...,&#160;fn|I)&#8727;P(I)P(f,...,&#160;fn|~I&#8727;P(~I)=P(I)P(~I&#8727;P(f1,...,&#160;fn|I)P(f1,...,&#160;fn|~I)=Oprior&#8727;LR(1,...,fn)	0	0	0	0	0	0	0	0	0	0
1471-2105-8-239	356	14	where	0	SCONJ	where	WRB	advmod	True	0	False	False	False
1471-2105-8-239	356	15	I	0	PRON	I	PRP	nsubj	True	0	False	False	False
1471-2105-8-239	356	16	is	0	AUX	be	VBZ	conj	True	0	False	False	False
1471-2105-8-239	356	17	a	0	DET	a	DT	det	True	0	False	False	False
1471-2105-8-239	356	18	binary	0	ADJ	binary	JJ	amod	False	0	False	False	False
1471-2105-8-239	356	19	variable	0	NOUN	variable	NN	compound	False	0	False	False	False
1471-2105-8-239	356	20	representing	0	VERB	represent	VBG	compound	False	0	False	False	False
1471-2105-8-239	356	21	interaction,	0	0	0	0	0	0	0	0	0	0
1471-2105-8-239	356	22	~I	0	PUNCT	~I	''	punct	False	0	False	False	False
1471-2105-8-239	356	23	represents	0	VERB	represent	VBZ	ccomp	False	0	False	False	False
1471-2105-8-239	356	24	non-interaction,	0	0	0	0	0	0	0	0	0	0
1471-2105-8-239	356	25	f1	0	NOUN	f1	NN	nsubj	False	0	False	False	False
1471-2105-8-239	356	26	through	0	ADP	through	IN	prep	True	0	False	False	False
1471-2105-8-239	356	27	fn	0	NUM	fn	CD	pobj	False	0	False	False	False
1471-2105-8-239	356	28	are	0	AUX	be	VBP	aux	True	0	False	False	False
1471-2105-8-239	356	29	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-239	356	30	features	0	NOUN	feature	NNS	attr	False	0	False	False	False
1471-2105-8-239	356	31	we	0	PRON	we	PRP	nsubj	True	0	False	False	False
1471-2105-8-239	356	32	are	0	AUX	be	VBP	aux	True	0	False	False	False
1471-2105-8-239	356	33	considering,	0	0	0	0	0	0	0	0	0	0
1471-2105-8-239	356	34	Oprior	0	PROPN	Oprior	NNP	nsubj	False	0	False	False	False
1471-2105-8-239	356	35	is	0	AUX	be	VBZ	conj	True	0	False	False	False
1471-2105-8-239	356	36	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-239	356	37	prior	0	ADJ	prior	JJ	amod	False	0	False	False	False
1471-2105-8-239	356	38	odds	0	NOUN	odd	NNS	compound	False	0	False	False	False
1471-2105-8-239	356	39	ratio	0	NOUN	ratio	NN	attr	False	0	False	False	False
1471-2105-8-239	356	40	and	0	CCONJ	and	CC	cc	True	0	False	False	False
1471-2105-8-239	356	41	LR	0	PROPN	LR	NNP	conj	False	WORK_OF_ART	False	False	False
1471-2105-8-239	356	42	is	0	AUX	be	VBZ	conj	True	0	False	False	False
1471-2105-8-239	356	43	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-239	356	44	likelihood	0	NOUN	likelihood	NN	compound	False	0	False	False	False
1471-2105-8-239	356	45	ratio.	0	0	0	0	0	0	0	0	0	0
1471-2105-8-239	357	1	If	0	SCONJ	if	IN	mark	True	0	False	False	False
1471-2105-8-239	357	2	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-239	357	3	features	0	NOUN	feature	NNS	pobj	False	0	False	False	False
1471-2105-8-239	357	4	considered	0	VERB	consider	VBN	acl	False	0	False	False	False
1471-2105-8-239	357	5	are	0	AUX	be	VBP	advcl	True	0	False	False	False
1471-2105-8-239	357	6	independent,	0	0	0	0	0	0	0	0	0	0
1471-2105-8-239	357	7	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-239	357	8	likelihood	0	NOUN	likelihood	NN	compound	False	0	False	False	False
1471-2105-8-239	357	9	ratio	0	NOUN	ratio	NN	ROOT	False	0	False	False	False
1471-2105-8-239	357	10	LR	0	PROPN	LR	NNP	nsubjpass	False	0	False	False	False
1471-2105-8-239	357	11	can	0	AUX	can	MD	aux	True	0	False	False	False
1471-2105-8-239	357	12	be	0	AUX	be	VB	auxpass	True	0	False	False	False
1471-2105-8-239	357	13	calculated	0	VERB	calculate	VBN	relcl	False	0	False	False	False
1471-2105-8-239	357	14	as	0	ADP	as	IN	prep	True	0	False	False	False
1471-2105-8-239	357	15	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-239	357	16	product	0	NOUN	product	NN	pobj	False	0	False	False	False
1471-2105-8-239	357	17	of	0	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-239	357	18	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-239	357	19	individual	0	ADJ	individual	JJ	amod	False	0	True	False	False
1471-2105-8-239	357	20	likelihood	0	NOUN	likelihood	NN	compound	False	0	False	False	False
1471-2105-8-239	357	21	ratios	0	NOUN	ratio	NNS	pobj	False	0	False	False	False
1471-2105-8-239	357	22	with	0	ADP	with	IN	prep	True	0	False	False	False
1471-2105-8-239	357	23	respect	0	NOUN	respect	NN	pobj	False	0	False	False	False
1471-2105-8-239	357	24	to	0	ADP	to	IN	prep	True	0	False	False	False
1471-2105-8-239	357	25	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-239	357	26	features	0	NOUN	feature	NNS	pobj	False	0	False	False	False
1471-2105-8-239	357	27	considered	0	VERB	consider	VBN	acl	False	0	False	False	False
1471-2105-8-239	357	28	separately.	0	0	0	0	0	0	0	0	0	0
1471-2105-8-239	358	1	If	O	SCONJ	if	IN	mark	True	0	False	False	False
1471-2105-8-239	358	2	the	O	DET	the	DT	det	True	0	False	False	False
1471-2105-8-239	358	3	features	O	NOUN	feature	NNS	pobj	False	0	False	False	False
1471-2105-8-239	358	4	are	O	AUX	be	VBP	advcl	True	0	False	False	False
1471-2105-8-239	358	5	not	B-NEG	PART	not	RB	neg	True	0	False	True	True
1471-2105-8-239	358	6	independent,	I-NEG	0	0	0	0	0	0	0	0	0
1471-2105-8-239	358	7	all	O	DET	all	DT	det	True	0	False	False	False
1471-2105-8-239	358	8	possible	O	ADJ	possible	JJ	amod	False	0	False	False	False
1471-2105-8-239	358	9	combinations	O	NOUN	combination	NNS	nsubjpass	False	0	False	False	False
1471-2105-8-239	358	10	of	O	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-239	358	11	all	O	DET	all	DT	det	True	0	False	False	False
1471-2105-8-239	358	12	states	O	NOUN	state	NNS	pobj	False	0	False	False	False
1471-2105-8-239	358	13	of	O	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-239	358	14	these	O	DET	these	DT	det	True	0	False	False	False
1471-2105-8-239	358	15	features	O	NOUN	feature	NNS	pobj	False	0	False	False	False
1471-2105-8-239	358	16	must	O	AUX	must	MD	aux	True	0	False	False	False
1471-2105-8-239	358	17	be	O	AUX	be	VB	advcl	True	0	False	False	False
1471-2105-8-239	358	18	considered,	O	0	0	0	0	0	0	0	0	0
1471-2105-8-239	358	19	which	O	PRON	which	WDT	nsubj	True	0	False	False	False
1471-2105-8-239	358	20	can	O	AUX	can	MD	aux	True	0	False	False	False
1471-2105-8-239	358	21	be	O	AUX	be	VB	advcl	True	0	False	False	False
1471-2105-8-239	358	22	computationally	O	ADV	computationally	RB	advmod	False	0	False	False	False
1471-2105-8-239	358	23	quite	O	ADV	quite	RB	advmod	True	0	False	False	False
1471-2105-8-239	358	24	intensive.	O	0	0	0	0	0	0	0	0	0
1471-2105-8-239	359	1	In	0	ADP	in	IN	prep	True	0	False	False	False
1471-2105-8-239	359	2	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-239	359	3	independent	0	ADJ	independent	JJ	amod	False	0	True	False	False
1471-2105-8-239	359	4	case,	0	0	0	0	0	0	0	0	0	0
1471-2105-8-239	359	5	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-239	359	6	likelihood	0	NOUN	likelihood	NN	compound	False	0	False	False	False
1471-2105-8-239	359	7	ratio	0	NOUN	ratio	NN	nsubjpass	False	0	False	False	False
1471-2105-8-239	359	8	can	0	AUX	can	MD	aux	True	0	False	False	False
1471-2105-8-239	359	9	be	0	AUX	be	VB	auxpass	True	0	False	False	False
1471-2105-8-239	359	10	calculated	0	VERB	calculate	VBN	ROOT	False	0	False	False	False
1471-2105-8-239	359	11	as:	0	0	0	0	0	0	0	0	0	0
1471-2105-8-239	359	12	LR(f1,...,fn)=[P(f1,...,&#160;fn|I)P(f1,...,&#160;fn|~I)]=&#8719;i=1n[P(fi|I)P(fi~I)]	0	0	0	0	0	0	0	0	0	0
1471-2105-8-239	360	1	The	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-239	360	2	likelihood	0	NOUN	likelihood	NN	compound	False	0	False	False	False
1471-2105-8-239	360	3	ratios	0	NOUN	ratio	NNS	nsubjpass	False	0	False	False	False
1471-2105-8-239	360	4	for	0	ADP	for	IN	prep	True	0	False	False	False
1471-2105-8-239	360	5	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-239	360	6	different	0	ADJ	different	JJ	amod	False	0	False	False	False
1471-2105-8-239	360	7	features	0	NOUN	feature	NNS	pobj	False	0	False	False	False
1471-2105-8-239	360	8	considered	0	VERB	consider	VBN	acl	False	0	False	False	False
1471-2105-8-239	360	9	can	0	AUX	can	MD	aux	True	0	False	False	False
1471-2105-8-239	360	10	be	0	AUX	be	VB	auxpass	True	0	False	False	False
1471-2105-8-239	360	11	estimated	0	VERB	estimate	VBN	ROOT	False	0	False	False	False
1471-2105-8-239	360	12	by	0	ADP	by	IN	prep	True	0	False	False	False
1471-2105-8-239	360	13	evaluating	0	VERB	evaluate	VBG	pcomp	False	0	False	False	False
1471-2105-8-239	360	14	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-239	360	15	ratio	0	NOUN	ratio	NN	dobj	False	0	False	False	False
1471-2105-8-239	360	16	of	0	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-239	360	17	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-239	360	18	proportion	0	NOUN	proportion	NN	pobj	False	0	False	False	False
1471-2105-8-239	360	19	of	0	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-239	360	20	interacting	0	ADJ	interacting	JJ	amod	False	0	True	False	False
1471-2105-8-239	360	21	and	0	CCONJ	and	CC	cc	True	0	False	False	False
1471-2105-8-239	360	22	non-interacting	0	0	0	0	0	0	0	0	0	0
1471-2105-8-239	360	23	proteins	0	NOUN	protein	NNS	pobj	False	0	False	False	False
1471-2105-8-239	360	24	for	0	ADP	for	IN	prep	True	0	False	False	False
1471-2105-8-239	360	25	which	0	PRON	which	WDT	pobj	True	0	False	False	False
1471-2105-8-239	360	26	a	0	DET	a	DT	det	True	0	False	False	False
1471-2105-8-239	360	27	particular	0	ADJ	particular	JJ	amod	False	0	False	False	False
1471-2105-8-239	360	28	state	0	NOUN	state	NN	nsubj	False	0	False	False	False
1471-2105-8-239	360	29	of	0	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-239	360	30	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-239	360	31	feature	0	NOUN	feature	NN	pobj	False	0	False	False	False
1471-2105-8-239	360	32	is	0	AUX	be	VBZ	relcl	True	0	False	False	False
1471-2105-8-239	360	33	TRUE	0	ADJ	true	JJ	acomp	False	0	False	False	False
1471-2105-8-239	360	34	in	0	ADP	in	IN	prep	True	0	True	False	False
1471-2105-8-239	360	35	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-239	360	36	training	0	NOUN	training	NN	compound	False	0	False	False	False
1471-2105-8-239	360	37	set	0	NOUN	set	NN	pobj	False	0	False	False	False
1471-2105-8-239	360	38	(	0	PUNCT	(	-LRB-	punct	False	0	False	False	False
1471-2105-8-239	360	39	i.e.	0	X	i.e.	FW	advmod	False	0	False	False	False
1471-2105-8-239	360	40	by	0	ADP	by	IN	prep	True	0	False	False	False
1471-2105-8-239	360	41	determining	0	VERB	determine	VBG	pcomp	False	0	True	False	False
1471-2105-8-239	360	42	to	0	PART	to	TO	prep	True	0	False	False	False
1471-2105-8-239	360	43	which	0	PRON	which	WDT	pobj	True	0	False	False	False
1471-2105-8-239	360	44	bin	0	NOUN	bin	NN	dobj	False	PERSON	False	False	False
1471-2105-8-239	360	45	of	0	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-239	360	46	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-239	360	47	feature	0	NOUN	feature	NN	pobj	False	0	False	False	False
1471-2105-8-239	360	48	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-239	360	49	protein	0	NOUN	protein	NN	compound	False	0	False	False	False
1471-2105-8-239	360	50	pair	0	NOUN	pair	NN	pobj	False	0	False	False	False
1471-2105-8-239	360	51	belongs,	0	0	0	0	0	0	0	0	0	0
1471-2105-8-239	360	52	for	0	ADP	for	IN	prep	True	0	False	False	False
1471-2105-8-239	360	53	every	0	DET	every	DT	det	True	0	False	False	False
1471-2105-8-239	360	54	protein	0	NOUN	protein	NN	compound	False	0	False	False	False
1471-2105-8-239	360	55	pair	0	NOUN	pair	NN	pobj	False	0	False	False	False
1471-2105-8-239	360	56	in	0	ADP	in	IN	prep	True	0	True	False	False
1471-2105-8-239	360	57	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-239	360	58	positive	0	ADJ	positive	JJ	amod	False	0	False	False	False
1471-2105-8-239	360	59	and	0	CCONJ	and	CC	cc	True	0	False	False	False
1471-2105-8-239	360	60	negative	0	ADJ	negative	JJ	conj	False	0	False	False	False
1471-2105-8-239	360	61	training	0	NOUN	training	NN	compound	False	0	False	False	False
1471-2105-8-239	360	62	sets).	0	0	0	0	0	0	0	0	0	0
1471-2105-8-239	361	1	More	0	ADV	more	RBR	advmod	True	0	False	False	False
1471-2105-8-239	361	2	precisely,	0	0	0	0	0	0	0	0	0	0
1471-2105-8-239	361	3	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-239	361	4	training	0	NOUN	training	NN	compound	False	0	False	False	False
1471-2105-8-239	361	5	step	0	NOUN	step	NN	nsubj	False	0	False	False	False
1471-2105-8-239	361	6	consisted	0	VERB	consist	VBD	ROOT	False	0	False	False	False
1471-2105-8-239	361	7	of	0	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-239	361	8	calculating	0	VERB	calculate	VBG	pcomp	False	0	False	False	False
1471-2105-8-239	361	9	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-239	361	10	respective	0	ADJ	respective	JJ	amod	False	0	False	False	False
1471-2105-8-239	361	11	proportions	0	NOUN	proportion	NNS	dobj	False	0	False	False	False
1471-2105-8-239	361	12	of	0	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-239	361	13	positive	0	ADJ	positive	JJ	amod	False	0	False	False	False
1471-2105-8-239	361	14	and	0	CCONJ	and	CC	cc	True	0	False	False	False
1471-2105-8-239	361	15	negative	0	ADJ	negative	JJ	conj	False	0	False	False	False
1471-2105-8-239	361	16	examples	0	NOUN	example	NNS	pobj	False	0	False	False	False
1471-2105-8-239	361	17	that	0	PRON	that	DT	nsubj	True	0	False	False	False
1471-2105-8-239	361	18	fall	0	VERB	fall	VBP	relcl	False	0	False	False	False
1471-2105-8-239	361	19	into	0	ADP	into	IN	prep	True	0	True	False	False
1471-2105-8-239	361	20	each	0	DET	each	DT	det	True	0	False	False	False
1471-2105-8-239	361	21	bin	0	NOUN	bin	NN	pobj	False	0	False	False	False
1471-2105-8-239	361	22	of	0	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-239	361	23	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-239	361	24	feature(s)	0	0	0	0	0	0	0	0	0	0
1471-2105-8-239	361	25	considered	0	VERB	consider	VBN	advcl	False	0	False	False	False
1471-2105-8-239	361	26	(	0	PUNCT	(	-LRB-	punct	False	0	False	False	False
1471-2105-8-239	361	27	i.e.	0	X	i.e.	FW	advmod	False	0	False	False	False
1471-2105-8-239	361	28	that	0	PRON	that	DT	nsubj	True	0	False	False	False
1471-2105-8-239	361	29	have	0	VERB	have	VBP	ccomp	True	0	False	False	False
1471-2105-8-239	361	30	a	0	DET	a	DT	det	True	0	False	False	False
1471-2105-8-239	361	31	particular	0	ADJ	particular	JJ	amod	False	0	False	False	False
1471-2105-8-239	361	32	state).	0	0	0	0	0	0	0	0	0	0
1471-2105-8-239	362	1	The	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-239	362	2	likelihood	0	NOUN	likelihood	NN	compound	False	0	False	False	False
1471-2105-8-239	362	3	ratio	0	NOUN	ratio	NN	attr	False	0	False	False	False
1471-2105-8-239	362	4	of	0	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-239	362	5	interaction	0	NOUN	interaction	NN	pobj	False	0	True	False	False
1471-2105-8-239	362	6	for	0	ADP	for	IN	prep	True	0	False	False	False
1471-2105-8-239	362	7	a	0	DET	a	DT	det	True	0	False	False	False
1471-2105-8-239	362	8	given	0	VERB	give	VBN	amod	False	0	False	False	False
1471-2105-8-239	362	9	state	0	NOUN	state	NN	dobj	False	0	False	False	False
1471-2105-8-239	362	10	is	0	AUX	be	VBZ	ROOT	True	0	False	False	False
1471-2105-8-239	362	11	simply	0	ADV	simply	RB	advmod	False	0	False	False	False
1471-2105-8-239	362	12	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-239	362	13	ratio	0	NOUN	ratio	NN	attr	False	0	False	False	False
1471-2105-8-239	362	14	of	0	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-239	362	15	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-239	362	16	proportion	0	NOUN	proportion	NN	pobj	False	0	False	False	False
1471-2105-8-239	362	17	of	0	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-239	362	18	all	0	DET	all	DT	det	True	0	False	False	False
1471-2105-8-239	362	19	positives	0	NOUN	positive	NNS	pobj	False	0	False	False	False
1471-2105-8-239	362	20	that	0	DET	that	DT	det	True	0	False	False	False
1471-2105-8-239	362	21	have	0	VERB	have	VBP	relcl	True	0	False	False	False
1471-2105-8-239	362	22	that	0	DET	that	DT	det	True	0	False	False	False
1471-2105-8-239	362	23	state	0	NOUN	state	NN	dobj	False	0	False	False	False
1471-2105-8-239	362	24	divided	0	VERB	divide	VBN	acl	False	0	False	False	False
1471-2105-8-239	362	25	by	0	ADP	by	IN	agent	True	0	False	False	False
1471-2105-8-239	362	26	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-239	362	27	proportion	0	NOUN	proportion	NN	pobj	False	0	False	False	False
1471-2105-8-239	362	28	of	0	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-239	362	29	all	0	DET	all	DT	det	True	0	False	False	False
1471-2105-8-239	362	30	negatives	0	NOUN	negative	NNS	pobj	False	0	False	False	False
1471-2105-8-239	362	31	that	0	DET	that	DT	det	True	0	False	False	False
1471-2105-8-239	362	32	have	0	VERB	have	VBP	relcl	True	0	False	False	False
1471-2105-8-239	362	33	that	0	DET	that	DT	det	True	0	False	False	False
1471-2105-8-239	362	34	same	0	ADJ	same	JJ	amod	True	0	False	False	False
1471-2105-8-239	362	35	state.	0	0	0	0	0	0	0	0	0	0
1471-2105-8-239	363	1	When	0	SCONJ	when	WRB	advmod	True	0	False	False	False
1471-2105-8-239	363	2	a	0	DET	a	DT	det	True	0	False	False	False
1471-2105-8-239	363	3	particular	0	ADJ	particular	JJ	amod	False	0	False	False	False
1471-2105-8-239	363	4	state	0	NOUN	state	NN	pobj	False	0	False	False	False
1471-2105-8-239	363	5	of	0	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-239	363	6	a	0	DET	a	DT	det	True	0	False	False	False
1471-2105-8-239	363	7	feature	0	NOUN	feature	NN	pobj	False	0	False	False	False
1471-2105-8-239	363	8	occurs	0	VERB	occur	VBZ	advcl	False	0	False	False	False
1471-2105-8-239	363	9	only	0	ADV	only	RB	advmod	True	0	False	False	False
1471-2105-8-239	363	10	in	0	ADP	in	IN	prep	True	0	True	False	False
1471-2105-8-239	363	11	positive	0	ADJ	positive	JJ	amod	False	0	False	False	False
1471-2105-8-239	363	12	examples	0	NOUN	example	NNS	pobj	False	0	False	False	False
1471-2105-8-239	363	13	(	0	PUNCT	(	-LRB-	punct	False	0	False	False	False
1471-2105-8-239	363	14	known	0	VERB	know	VBN	amod	False	0	False	False	False
1471-2105-8-239	363	15	interacting	0	VERB	interact	VBG	amod	False	0	True	False	False
1471-2105-8-239	363	16	proteins),	0	0	0	0	0	0	0	0	0	0
1471-2105-8-239	363	17	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-239	363	18	likelihoods	0	NOUN	likelihood	NNS	nsubjpass	False	0	False	False	False
1471-2105-8-239	363	19	are	0	AUX	be	VBP	auxpass	True	0	False	False	False
1471-2105-8-239	363	20	set	0	VERB	set	VBN	ROOT	False	0	False	False	False
1471-2105-8-239	363	21	to	0	PART	to	TO	aux	True	0	False	False	False
1471-2105-8-239	363	22	the	0	DET	the	DT	det	True	0	False	False	False
1471-2105-8-239	363	23	highest	0	ADJ	high	JJS	amod	False	0	False	False	False
1471-2105-8-239	363	24	non-infinite	0	0	0	0	0	0	0	0	0	0
1471-2105-8-239	363	25	value	0	NOUN	value	NN	pobj	False	0	False	False	False
1471-2105-8-239	363	26	of	0	ADP	of	IN	prep	True	0	False	False	False
1471-2105-8-239	363	27	any	0	DET	any	DT	det	True	0	False	False	False
1471-2105-8-239	363	28	state	0	NOUN	state	NN	pobj	False	0	False	False	False
1471-2105-8-239	363	29	for	0	ADP	for	IN	prep	True	0	False	False	False
1471-2105-8-239	363	30	that	0	DET	that	DT	det	True	0	False	False	False
1471-2105-8-239	363	31	feature	0	NOUN	feature	NN	pobj	False	0	False	False	False
1471-2105-8-239	363	32	(	0	PUNCT	(	-LRB-	punct	False	0	False	False	False
1471-2105-8-239	363	33	to	0	PART	to	TO	aux	True	0	False	False	False
1471-2105-8-239	363	34	avoid	0	VERB	avoid	VB	advcl	False	0	False	False	False
1471-2105-8-239	363	35	infinite	0	ADJ	infinite	JJ	amod	False	0	True	False	False
1471-2105-8-239	363	36	values).	0	0	0	0	0	0	0	0	0	0
1471-2105-8-239	364	1	Additionally,	O	0	0	0	0	0	0	0	0	0
1471-2105-8-239	364	2	when	O	SCONJ	when	WRB	advmod	True	0	False	False	False
1471-2105-8-239	364	3	no	B-NEG	DET	no	DT	det	True	0	False	False	True
1471-2105-8-239	364	4	data	I-NEG	NOUN	datum	NNS	nsubj	False	0	False	False	False
1471-2105-8-239	364	5	are	I-NEG	AUX	be	VBP	advcl	True	0	False	False	False
1471-2105-8-239	364	6	available	I-NEG	ADJ	available	JJ	acomp	False	0	False	False	False
1471-2105-8-239	364	7	for	I-NEG	ADP	for	IN	prep	True	0	False	False	False
1471-2105-8-239	364	8	a	I-NEG	DET	a	DT	det	True	0	False	False	False
1471-2105-8-239	364	9	specific	I-NEG	ADJ	specific	JJ	amod	False	0	False	False	False
1471-2105-8-239	364	10	feature	I-NEG	NOUN	feature	NN	pobj	False	0	False	False	False
1471-2105-8-239	364	11	(	I-NEG	PUNCT	(	-LRB-	punct	False	0	False	False	False
1471-2105-8-239	364	12	for	I-NEG	ADP	for	IN	prep	True	0	False	False	False
1471-2105-8-239	364	13	a	I-NEG	DET	a	DT	det	True	0	False	False	False
1471-2105-8-239	364	14	given	I-NEG	VERB	give	VBN	amod	False	0	False	False	False
1471-2105-8-239	364	15	pair	I-NEG	NOUN	pair	NN	pobj	False	0	False	False	False
1471-2105-8-239	364	16	of	I-NEG	ADP	of	IN	prep	True	0	False	False	False
